source_id,source_name,language,country_focus,title,url,published_at,summary,section,matched_keywords
google_news_ar,Vietnam.vn,ar,Libya,بلغ إنتاج ليبيا من النفط أعلى مستوى له منذ عام 2013.,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQN051WTVJcGFWUE1GVjRRRUpxVk05V0dvcldESUZNOFpvdkFZQlhzSTBsZ2Fxc1ZDWl9XSTI4RmphUHQ5cWF1dlNOSGRLNUJFOFlHd0ZLX0dLcURQZ0hLVV9Qa2FRaS1zUXFBaEtrb3lERmRuT0FMR28zMi1NckEzdTZSUTRKMDJm?oc=5,2026-06-22T00:13:08,بلغ إنتاج ليبيا من النفط أعلى مستوى له منذ عام 2013. Vietnam.vn,,ليبيا
address_libya,Address Libya,ar,Libya,نائب القائد العام يناقش مع رئيس المخابرات المصرية ومستشار ترامب دعم المسار السياسي في ليبيا,https://www.addresslibya.com/2026/%d9%86%d8%a7%d8%a6%d8%a8-%d8%a7%d9%84%d9%82%d8%a7%d8%a6%d8%af-%d8%a7%d9%84%d8%b9%d8%a7%d9%85-%d9%8a%d9%86%d8%a7%d9%82%d8%b4-%d9%85%d8%b9-%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d9%85%d8%ae%d8%a7%d8%a8/,2026-06-22T00:04:05,التقى الفريق أول ركن صدام خليفة حفتر نائب القائد العام للقوات المسلحة، رئيس المخابرات العامة المصرية اللواء حسن رشاد، وكبير مستشاري الرئيس الأمريكي دونالد ترامب، مسعد بولس، لبحث مستجدات الأوضاع السياسية في ليبيا وسبل دعم جهود الاستقرار.,أخبار ليبيا,ليبيا
akhbar_libya_24,Akhbar Libya 24,ar,Libya,عيسى: استحضار ليبيا كنموذج للفشل يستوجب مراجعة الواقع بصدق ومسؤولية,https://akhbarlibya24.net/2026/06/22/%d8%b9%d9%8a%d8%b3%d9%89-%d8%a7%d8%b3%d8%aa%d8%ad%d8%b6%d8%a7%d8%b1-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d9%83%d9%86%d9%85%d9%88%d8%b0%d8%ac-%d9%84%d9%84%d9%81%d8%b4%d9%84-%d9%8a%d8%b3%d8%aa%d9%88%d8%ac,2026-06-21T23:41:17,أخبار ليبيا 24 عادل عيسى: تصريحات فانس جرس إنذار لمراجعة الواقع دلالات التصريحات الأميركية قال الدبلوماسي السابق عادل عيسى إن التصريح الأخير لنائب الرئيس الأميركي جي دي فانس، الذي استحضر ليبيا في معرض حديثه عن مستقبل إيران، لا يمكن النظر إليه باعتباره مجرد موقف سياسي عابر، بل يمثل رسالة مؤلمة تكشف الطريقة التي أصبحت تُستحضر …,الأخبار,ليبيا
google_news_ar,Sada El Balad,ar,Libya,بتوجيهات من الرئيس السيسي .. مصر تدعم التسوية السياسية في ليبيا لتجاوز الأزمة الراهنة,https://news.google.com/rss/articles/CBMiR0FVX3lxTE5zNmdwMUFjQjJPSUhfUTViM1dEVG5IR1JZMFd0bDFzdjFqZzkzb2xOYjVsa0s3RUxFTHc1am9JZDB0U0hfZW1N?oc=5,2026-06-21T23:35:00,بتوجيهات من الرئيس السيسي .. مصر تدعم التسوية السياسية في ليبيا لتجاوز الأزمة الراهنة صدى البلد,,ليبيا
akhbar_libya_24,Akhbar Libya 24,ar,Libya,امغيب: تشويه مبادرة بولس يكشف ازدواجية المواقف السياسية,https://akhbarlibya24.net/2026/06/22/%d8%a7%d9%85%d8%ba%d9%8a%d8%a8-%d8%aa%d8%b4%d9%88%d9%8a%d9%87-%d9%85%d8%a8%d8%a7%d8%af%d8%b1%d8%a9-%d8%a8%d9%88%d9%84%d8%b3-%d9%8a%d9%83%d8%b4%d9%81-%d8%a7%d8%b2%d8%af%d9%88%d8%a7%d8%ac%d9%8a%d8%a9,2026-06-21T23:20:39,أخبار ليبيا 24 امغيب ينتقد موقف قناة ليبية من مبادرة بولس ويثير تساؤلات حول ازدواجية المعايير السياسية تساؤلات بشأن التغطية الإعلامية للمبادرات السياسية قال عضو مجلس النواب سعيد امغيب إنه تابع مساء أمس إحدى القنوات الليبية المحسوبة على تيار الإسلام السياسي، والتي خصصت إحدى حلقاتها لمناقشة مبادرة بولس الرامية إلى معالجة الأزمة الليبية، إلى جانب …,الأخبار,ليبيا; الليبي
google_news_ar,Sada El Balad,ar,Libya,مباحثات مصرية ليبية أمريكية لتعزيز وحدة المؤسسات الليبية,https://news.google.com/rss/articles/CBMiR0FVX3lxTE9YUi1EY2g2V2RZNWZ0aEhqaWZQQXhiSEl2NlF3bVVCSllzSk1uakZUZkJhZzlLS0IyNXAtaWhRd3pya244UWFN?oc=5,2026-06-21T23:20:00,مباحثات مصرية ليبية أمريكية لتعزيز وحدة المؤسسات الليبية صدى البلد,,الليبي
akhbar_libya_24,Akhbar Libya 24,ar,Libya,أبوعميد: توافق المجالس الثلاثة محاولة متأخرة لاحتواء الضغوط,https://akhbarlibya24.net/2026/06/22/%d8%a3%d8%a8%d9%88%d8%b9%d9%85%d9%8a%d8%af-%d8%aa%d9%88%d8%a7%d9%81%d9%82-%d8%a7%d9%84%d9%85%d8%ac%d8%a7%d9%84%d8%b3-%d8%a7%d9%84%d8%ab%d9%84%d8%a7%d8%ab%d8%a9-%d9%85%d8%ad%d8%a7%d9%88%d9%84%d8%a9,2026-06-21T23:02:44,أخبار ليبيا 24 أبوعميد: توافق المجالس الثلاثة يثير تساؤلات حول جدية إنهاء الأزمة الليبية تشكيك في توقيت الإعلان قالت عضو لجنة الحوار المهيكل، منال أبوعميد، إن ما صدر عن المجالس الثلاثة بشأن التوافق على عدد من الملفات السياسية لا يمثل تطوراً جديداً بقدر ما يعكس، بحسب تقديرها، محاولة متأخرة لاحتواء الضغوط السياسية المتزايدة قبيل الإحاطة …,الأخبار,ليبيا; الليبي
akhbar_libya_24,Akhbar Libya 24,ar,Libya,البصير: توافق المجالس الثلاثة يفتقر للشفافية والضمانات التنفيذية,https://akhbarlibya24.net/2026/06/22/%d8%a7%d9%84%d8%a8%d8%b5%d9%8a%d8%b1-%d8%aa%d9%88%d8%a7%d9%81%d9%82-%d8%a7%d9%84%d9%85%d8%ac%d8%a7%d9%84%d8%b3-%d8%a7%d9%84%d8%ab%d9%84%d8%a7%d8%ab%d8%a9-%d9%8a%d9%81%d8%aa%d9%82%d8%b1-%d9%84%d9%84,2026-06-21T22:45:18,أخبار ليبيا 24 البصير: البيانات لا تكفي لإنهاء الانسداد السياسي الليبي في تعليق على المبادرة التي أعلنتها المجالس الثلاثة، أبدى المحلل السياسي الدكتور عثمان آدم البصير جملة من التساؤلات والتحفظات بشأن طبيعة التوافق المعلن وآليات الوصول إليه، معتبراً أن ما جرى يثير علامات استفهام جوهرية حول الأسس التي بُني عليها الاتفاق وإمكانية تحويله إلى مسار …,الأخبار,ليبيا; الليبي
google_news_ar,Erem News,ar,Libya,"غضب واستنكار ليبي إزاء تصريحات فانس عن ""سيناريوهات الفشل""",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1fMG9aUHFDbXFzY3B3dnFLakFpekk2T2RqODhLQkVZakFnaG9MVWFsVXd3b18xS2xFRjlMMEhIVDFRcE5qeGk1YkhWaHh1R2lEN3RpX3hBTVNJaUtk?oc=5,2026-06-21T22:37:05,"غضب واستنكار ليبي إزاء تصريحات فانس عن ""سيناريوهات الفشل"" إرم نيوز",,
google_news_ar,Erem News,ar,Libya,القضاء الليبي يصدر حكماً بسجن القيادي الأمني أسامة نجيم 7 سنوات,https://news.google.com/rss/articles/CBMiXEFVX3lxTE5OOVZVZ2FzNklNUUNWQmtJOTVkWk1YZ283WmVZS1FQY0FGQktBcUxHVjVHbmxzNjdTN0lDY0dNaFJTOW9pVGpra0hUaFA5V3RUU0xxQlpOV2JqN2k1?oc=5,2026-06-21T22:37:05,القضاء الليبي يصدر حكماً بسجن القيادي الأمني أسامة نجيم 7 سنوات إرم نيوز,,الليبي
google_news_ar,Ahram Gate,ar,Libya,وسام التقدير لـ «أبو الغيط» و«زكى » من ليبيا,https://news.google.com/rss/articles/CBMi0gNBVV95cUxNZEJ1ZjBiZERwTE5BSWczZDY2d0NQRWtJWG1BQjFtb2gtNHFmSTMxWWF6bTFfR25LbGc2V1VYeG5aZzlwMV9hZlR2RV9NWV9tSFNRSW5qMVZaVmo5UXlyZjduWldvZk5PRThhYVBSTGpsQUY0NXJrUUhwY1FpZnppY0xqb28wRUdacUpwQ0hfb2lVZjBLd1FPMURleE1SR0N3cVhjdnlCSVhRMGlSMWJxMTJaaWpSczEtQS14X0ExZ3pROGg0SG5acmw3Z0YyeWg0UWJDVEh5ZUdYT213Nm8ybXdqYnF3SlB1WWZXVU9hV2p0cmk4VW42cVBLbkc1R3ZxT3EzTVktRkQwSWxNWkVXU1pfREFzak9URGI2MG1JZGFFTV9yQ2lkdlc0RXhzUlY3YXJweTdxTUFMa2o3T0RwT2RpaFc4eFVhNmZqVGk1YVZlTUZ3UVdlVGRTUVFKQkM2anY4cVJ5Vm04Tld1bHdsRFF3dHZuajgtbDRYSzJ3YnFrZmstUXdWMnU4ak01V1M1bmxiV2NLMU50cFJKVHEwc0VMcEN3S2JHRXY2V09mbVk5UGdGTjdiVXQxVjBnUXpxa1kySXp1bnNaa2xybHFXZWxn?oc=5,2026-06-21T22:29:31,وسام التقدير لـ «أبو الغيط» و«زكى » من ليبيا بوابة الأهرام,,ليبيا
akhbar_libya_24,Akhbar Libya 24,ar,Libya,بن طابون: فصل ملحق “تجمع المرأة” يحفظ وضوح مخرجات الحوار المهيكل,https://akhbarlibya24.net/2026/06/22/%d8%a8%d9%86-%d8%b7%d8%a7%d8%a8%d9%88%d9%86-%d9%81%d8%b5%d9%84-%d9%85%d9%84%d8%ad%d9%82-%d9%85%d8%b1%d8%a3%d8%a9-%d9%8a%d8%b6%d9%85%d9%86-%d9%88%d8%b6%d9%88%d8%ad-%d9%85%d8%ae%d8%b1%d8%ac,2026-06-21T22:25:05,أخبار ليبيا 24 بن طابون: فصل ملحق المرأة يضمن وضوح مخرجات الحوار أوضحت عضو الحوار المهيكل، انشراح بن طابون، أن التقرير النهائي للحوار المهيكل صدر بصيغته النهائية بعد فصل الملحق الخاص بـ”تجمع المرأة” عنه، مؤكدة أن هذه الخطوة جاءت نتيجة نقاشات مطولة بين أعضاء الحوار وحرصاً على تجنب أي لبس أو تأويل قد يطرأ حالياً …,الأخبار,ليبيا
google_news_ar,Rai Al-Youm,ar,Libya,مستشار ترامب: رباعي القاهرة أكد ضرورة استمرار توحيد مؤسسات ليبيا,https://news.google.com/rss/articles/CBMiyAJBVV95cUxNeWNoSVdIUVh4ckhnNlRHS1ZWbTlIOHVvaWduMzNQRnZsRHZBZUhwZ2RzUVhJa3dLRDhVSnlXQUZSak16Z3pqdUZXVFhLLTI5SDJST3BCQUN2cEJNN3E5ZXJyeVpZclNoaXhtNWJMX2hmOXpvaVh6UVRCYjU1eDdjUTI3bm1Vcmw0cDVqX3NCLVJPa2NLR1FiVFNnWnBtZk9rX09JeE1XTm1JR1A4RlpVVEtFSDhuOWlwN3Q2NFp5cEUtNnd4YWlKOHlna09vWGMwb01LekNJcXNPWTFIZnR3M0ZsNEppajFGdWdhN2Ryb3lVS3RFM0NzaWw0N19LV3g4NkZXejZRc3VxZ1lJYU5pUW53ZmJ3N0EwSkI0eFdwUEtiRTBiYWFVaGZZZDlEWmRqSlY0NmhjT2tQNmdfeDdYREhBUHZEM2VS?oc=5,2026-06-21T22:19:43,مستشار ترامب: رباعي القاهرة أكد ضرورة استمرار توحيد مؤسسات ليبيا راي اليوم,,ليبيا
libya_24,Libya 24,ar,Libya,وزارة الصحة بالحكومة الليبية تبحث مع بلدية بنغازي خطط تطوير القطاع الصحي وتعزيز جودة الخدمات الطبية,https://libya24.tv/2026/06/22/31786/,2026-06-21T21:57:03,ليبيا 24: عقد وكيل عام وزارة الصحة بالحكومة الليبية الدكتور عبدالسلام عقيلة اجتماعًا مع عميد بلدية بنغازي وأعضاء المجلس البلدي، بمقر الوزارة في مدينة بنغازي، لبحث سبل تعزيز التعاون المشترك في تطوير القطاع الصحي والارتقاء بمستوى الخدمات الطبية المقدمة للمواطنين. وناقش الاجتماع عددًا من الملفات المتعلقة بالمرافق الصحية في المدينة، إلى جانب آليات دعمها وتطوير …,ليبيا,ليبيا; الليبي; بنغازي
google_news_ar,Nafidha Al-Arab,ar,Libya,ليبيا تسجل أعلى إنتاج نفطي منذ 2013,https://news.google.com/rss/articles/CBMiqwJBVV95cUxNOUcyekRBYldwSjczX3dKTHBHRnJVay1GYjJqRE5ielZrcE5GMF9fSjdNdjJsaWI5VktjZUVvUjA3SG5sZFpydnltaEk3dkZBQWZoSmpJY05KTGUtR1E2S3gwd3VKdzNZWTlHYU9nVExyUUhPei1YMnhySFd4X0dNUnA4YzRDNnhvY2pXSDNIU2JrdVp4aGpocjBfSHhUcV9meVEzZmkzYW44ZHIwc2NOMGdUNlpPQXdpU1R4QmR1NFc3TVlQNGRkczZ1SFVhN1RwMmZGM1dueV9sc0tRanRPaDlCWVNzS1puNzRibnI1QVNCUHZQRHYyZHNwNGhsUl9DZF9vVTZ6LWt5bFItdTNXWVNGVVBwaVlnV2JpNmMzWnNDWXFVSEJkLV9jMA?oc=5,2026-06-21T21:55:41,ليبيا تسجل أعلى إنتاج نفطي منذ 2013 نافذة العرب,,ليبيا
libya_review,Libya Review,en,Libya,Saddam Haftar Calls for Stronger Measures to Address Illegal Migration,https://libyareview.com/66392/saddam-haftar-calls-for-stronger-measures-to-address-illegal-migration/,2026-06-21T21:53:05,"Deputy Commander-in-Chief of the Libyan Armed Forces, Lieutenant General Saddam Haftar, met with Libya’s Interior Minister, Major General Essam Abu Zriba, to review the latest measures to regulate irregular migration and strengthen security coordination across Libya. The meeting focused on the implementation of ongoing plans to address illegal migration, one of the country’s most pressing […] The post Saddam Haftar Calls for Stronger Measures to Address Illegal Migration appeared first on LibyaReview .",Libya,Libya; Libyan
libya_24,Libya 24,ar,Libya,العريبي يوجه خطابًا رسميًا إلى محافظ مصرف ليبيا المركزي مطالبًا بتصحيح مسار الإنفاق العام وتفعيل التفاهمات السابقة في ظل استمرار التجاوزات المالية,https://libya24.tv/2026/06/22/31785/,2026-06-21T21:52:34,ليبيا 24: وجّه رئيس لجنة الإنفاق الموحد في عيسى العريبي خطابًا رسميًا إلى محافظ مصرف ليبيا المركزي، دعا فيه إلى عقد اجتماع عاجل بشأن آليات توحيد الإنفاق العام، في ظل تصاعد الخلافات حول تنفيذ التفاهمات المالية السابقة. وأكد الخطاب أن مجلس النواب كان قد وافق على الاتفاق باعتباره إجراءً استثنائيًا ومؤقتًا يهدف إلى دعم الاستقرار …,ليبيا,ليبيا
al_shahed,Al Shahed,ar,Libya,محكمة جنايات طرابلس تقضي بسجن أسامة نجيم 7 سنوات و4 أشهر,https://lywitness.com/110962/%d9%85%d8%ad%d9%83%d9%85%d8%a9-%d8%ac%d9%86%d8%a7%d9%8a%d8%a7%d8%aa-%d8%b7%d8%b1%d8%a7%d8%a8%d9%84%d8%b3-%d8%aa%d9%82%d8%b6%d9%8a-%d8%a8%d8%b3%d8%ac%d9%86-%d8%a3%d8%b3%d8%a7%d9%85%d8%a9-%d9%86%d8%ac/?utm_source=rss&utm_medium=rss&utm_campaign=%25d9%2585%25d8%25ad%25d9%2583%25d9%2585%25d8%25a9-%25d8%25ac%25d9%2586%25d8%25a7%25d9%258a%25d8%25a7%25d8%25aa-%25d8%25b7%25d8%25b1%25d8%25a7%25d8%25a8%25d9%2584%25d8%25b3-%25d8%25aa%25d9%2582%25d8%25b6%25d9%258a-%25d8%25a8%25d8%25b3%25d8%25ac%25d9%2586-%25d8%25a3%25d8%25b3%25d8%25a7%25d9%2585%25d8%25a9-%25d9%2586%25d8%25ac,2026-06-21T21:49:02,أصدرت محكمة جنايات طرابلس حكماً بالسجن لمدة سبع سنوات وأربعة أشهر بحق مسؤول إدارة العمليات والأمن القضائي بجهاز الشرطة القضائية، أسامة نجيم، بعد إدانته في قضية تتعلق بانتهاكات بحق عدد من نزلاء مؤسسة الإصلاح والتأهيل بطرابلس. وأوضح مكتب النائب العام أن الحكم شمل أيضاً حرمان المحكوم عليه من الأهلية القانونية وحقوقه المدنية طوال مدة تنفيذ […] The post محكمة جنايات طرابلس تقضي بسجن أسامة نجيم 7 سنوات و4 أشهر appeared first on صحيفة الشاهد الليبية .,ليبيا,الليبي; طرابلس
libya_review,Libya Review,en,Libya,US Reaffirms Unifying Libya’s Institutions Key to Holding National Elections,https://libyareview.com/66390/us-reaffirms-unifying-libyas-institutions-key-to-holding-national-elections/,2026-06-21T21:48:25,"US Presidential Adviser for Africa and the Middle East Massad Boulos has reaffirmed Washington’s commitment to supporting Libya’s unity, sovereignty, and long-term stability, stressing that progress in unifying the country’s institutions remains essential to creating the conditions necessary for national elections. In remarks following a meeting with the foreign ministers of Egypt, Turkey, and Saudi […] The post US Reaffirms Unifying Libya’s Institutions Key to Holding National Elections appeared first on LibyaReview .",Libya,Libya
google_news_ar,Al-Bawaba News,ar,Libya,ليبيا تسجل أعلى إنتاج نفطي منذ عام 2013‏,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1XYWFnbi1nWmVTNW04VXVlUk1GNnV6dEZfX0pONmJONU41U2V0bm1IZE9zWHhyZXFoTDNnZDdnRDh4ZEx1QnlpX2V0MDQ?oc=5,2026-06-21T21:48:00,ليبيا تسجل أعلى إنتاج نفطي منذ عام 2013‏ البوابة نيوز,,ليبيا
google_news_ar,Arabi21,ar,Libya,7 سنوات سجن لقيادي أمني ليبي.. لماذا سبب أزمة لإيطاليا؟,https://news.google.com/rss/articles/CBMipwNBVV95cUxQZVB6ai1tWjdqX04wV2tfRkZmVk83bUJjWVRLY2t5Z3lGbnBHajBNdjlJOEVIOE16TmpCd2g0TVRIdUkzSEs5LUQzOXhqZDROUXhGaE1pZEhWRDFQc3NiMElZeVFtbEtoZkpBRlZheGJWZ0I1Q19hbk1qakNHX0FnNG0xUWY4aG5adjFGdFJkbTMtNUE3ZUNnRDI0SEY2TVpqUnJjNUctOU9JeV9LdG5MWVRHX2FzbXJXYVh5RnZBSkFxWGNrNlhFLWZTX0RQc3pGdm16ZlBxdm1xeXhLdGNyaVdOd1daay1raUV6Vk90cjRHMkJQZ0FvUjF2YThPZXZ4NVhROGFLc2g0OHZXeEVMTTMtNVhoVjlYdVJXWUR5SkxKWnlXS1Q2Zzk3aDJqZnB1SnBTQjZZYTlpMU1EVGg3MGRTMTZwQ2RxclVOTDA2MThzQVZZeTRDNGduX1FMT3hQLUFmOHFGTHBwODJuX1F1eExQdl9YRGlNTkw5TEpocklVMW1TUDBlU3EtSGt6LVVKV0M1akV6Ui1TWVh4dHh6eGE2UHFRZXPSAasDQVVfeXFMTU54ZHUtSm0yWUZ0QnFMa3pPVjdvc1FLaTBvem13bkExYi1zUmVIZlAyMXhGTU4xV04zWC1fZ3RBdHpGVjcyZWgzS1NWdGtidWVwWGxUcU5hekVSYlRrQ3FLV08xbi1wWExWX0JDVVhXdzZWU1dELVYwclVWeDZLM3ZxVFVNckdpaTNGMjB1UXF4WFFkeUtYYTFYelJiWDVUWWJOek5LT1hfN0NrTkZwSVg3SUM0RURhRHVLX3dpWVpBLVlZZWg4NlM5MjNPUndFZm1Ydl9DakwxdVVaM0U4VDh2aTI3Vzc0dkRxdDRRR085dnEtS3JaVnJXa09Bal9LenJFMUJLZmNHYkVGTUtxUWoxUGJUeExpeElXdWFNcllFSC1FOGpZUzZVc0NOaG1tRWN6TGVNRVhnN3NuWWdhRTIyVXkyN1FtMFh4YW92b3FQYkdnTDNFVUEwSUo4NTFNRlgwU1J2ODJ4SE1kYVk0MlRkVmdwQ3lXZk9jNXgtSEtfdURCSVJKdkQweXZoNS1OY0U3VlNnNV9rY2dCRWpzblV0VXZPT1lhNEc1aw?oc=5,2026-06-21T21:38:00,7 سنوات سجن لقيادي أمني ليبي.. لماذا سبب أزمة لإيطاليا؟ عربي21,,
google_news_ar,Hapi Journal,ar,Libya,المؤسسة الوطنية للنفط في ليبيا ترفع إنتاجها لأعلى مستوى منذ 2013,https://news.google.com/rss/articles/CBMi1AJBVV95cUxPOHNYTUE1YmxweGdXUEFTT1haeElJMnRSbzBIcVkxMWRUVDdLamI1cUExSGVEeFZHRE1ydEFTbVlnMGsyMGtQOGtwZDE0eVNMNk1YUDNoTkpQWWp0dU1STTB5LXlOeW5xejZLVnlrVkdaM3lYempQbTEtandHZEs3YXdPXzdqTFN3c0dKYnRMZi1pNHBZU2Q4RnZRazRSc3FTYXF6bnRMS01TYmR0eUdCUzExTUxxamlXZDlfcXljaUt4b2dfNzdqcVBLTDA5RGlxdDBjb3lyaXVOTEFmTmx2MmtVT3plWkJtQ2thUGE0SEQxUkVmSW5ZRkZ0ck05NHFnRTRnLXJidDgtWEFGWXpxUW9jQTJaYkpra0dSd3FZbG85WHRJc3IyVEFhQUlwNVpibTBaN2lEM0psdnNTTTNCd1F3SEZpQWpsWnJIMFpBcXNZLVlE?oc=5,2026-06-21T21:37:58,المؤسسة الوطنية للنفط في ليبيا ترفع إنتاجها لأعلى مستوى منذ 2013 جريدة حابي,,ليبيا
lana_21,LANA,ar,Libya,مصلحة الموانئ والنقل البحري تستضيف حملة للتبرع بالدم.,https://lana.gov.ly/post.php?lang=ar&id=359918,2026-06-21T21:23:23,نشر بتاريخ: 2026-06-21 21:23:23,,
libya_update,Libya Update,en,Libya,UN Mission’s Communication and Media Team to Hold Online Discussion Session Next Tuesday with Structured Dialogue Members,https://libyaupdate.com/un-missions-communication-and-media-team-to-hold-online-discussion-session-next-tuesday-with-structured-dialogue-members/,2026-06-21T20:56:58,"Tripoli – The United Nations Support Mission in Libya will hold a series of meetings with members of the structured dialogue to discuss recommendations and answer public questions. The mission announced on its website that the meetings, involving participants from the national reconciliation and human rights track, will begin next Tuesday at 4:00 p.m. The... Read more Source The post UN Mission’s Communication and Media Team to Hold Online Discussion Session Next Tuesday with Structured Dialogue Members appeared first on Libya Update News .",National,Libya; Tripoli
